73099 885 1 14906 25612 24643 31048 0
73166 885 1 14906 23957 24643 31048 0
73233 885 1 14906 23957 24660 31048 0
73333 885 1 14906 23957 24660 31319 0
73333 885 1 14906 23957 24660 31319 0
73370 885 1 14881 23957 24660 31319 0
73433 885 1 14881 22385 24660 31319 0
73499 885 1 14881 22385 24662 31319 0
73583 885 1 14881 22385 24662 31353 0
73583 885 1 14881 22385 24662 31353 0
73633 885 1 14871 22385 24662 31353 0
73683 887 1 14871 18698 24662 31353 0
73766 889 1 14871 18698 24658 31353 0
73849 893 1 14871 18698 24658 31271 0
73849 893 1 14871 18698 24658 31271 0
73883 895 1 14818 18698 24658 31271 0
73933 900 1 14818 16478 24658 31271 0
73999 904 1 14818 16478 24620 31271 0
74100 911 1 14818 16478 24620 31329 0
74100 911 1 14818 16478 24620 31329 0
74137 913 1 14801 16478 24620 31329 0
74185 917 1 14801 16193 24620 31329 0
74267 922 1 14801 16193 24616 31329 0
74333 926 1 14801 16193 24616 31335 0
74333 926 1 14801 16193 24616 31335 0
74383 930 1 14782 16193 24616 31335 0
74432 935 1 14782 16113 24616 31335 0
74499 937 1 14782 16113 24614 31335 0
74600 944 1 14782 16113 24614 31162 0
74600 944 1 14782 16113 24614 31162 0
74633 946 1 14782 16113 24614 31162 0
74681 948 1 14782 16085 24614 31162 0
74750 953 1 14782 16085 24607 31162 0
74834 957 1 14782 16085 24607 31138 0
74834 957 1 14782 16085 24607 31138 0
74883 957 1 14776 16085 24607 31138 0
74933 959 1 14776 16071 24607 31138 0
75000 962 1 14776 16071 24602 31138 0
75083 966 1 14776 16071 24602 30957 0
75083 966 1 14776 16071 24602 30957 0
75128 968 1 14772 16071 24602 30957 0
75166 970 1 14772 16069 24602 30957 0
75249 970 1 14772 16069 24592 30957 0
75333 970 1 14772 16069 24592 31102 0
75333 970 1 14772 16069 24592 31102 0
75383 970 1 14780 16069 24592 31102 0
75433 970 1 14780 16074 24592 31102 0
75483 970 1 14780 16074 24615 31102 0
75576 970 1 14780 16074 24615 30972 0
75576 970 1 14780 16074 24615 30972 0
75616 970 1 14780 16074 24615 30972 0
75667 970 1 14780 16055 24615 30972 0
75749 970 1 14780 16055 24617 30972 0
