48027 634 1 15412 16215 29039 21288 0
48077 634 1 15412 16208 29039 21288 0
48161 634 1 15412 16208 28642 21288 0
48210 634 1 15412 16208 28642 21272 0
48210 634 1 15412 16208 28642 21272 0
48260 634 1 15429 16208 28642 21272 0
48309 634 1 15429 16197 28642 21272 0
48378 634 1 15429 16197 27438 21272 0
48444 634 1 15429 16197 27438 21253 0
48444 634 1 15429 16197 27438 21253 0
48494 634 1 15435 16197 27438 21253 0
48544 634 1 15435 16197 27438 21253 0
48609 635 1 15435 16197 26191 21253 0
48661 635 1 15435 16197 26191 21237 0
48673 635 1 15435 16197 26191 21237 0
48711 635 1 15449 16197 26191 21237 0
48761 635 1 15449 16194 26191 21237 0
48844 638 1 15449 16194 25264 21237 0
48894 642 1 15449 16194 25264 21212 0
48897 642 1 15449 16194 25264 21212 0
48944 646 1 15442 16194 25264 21212 0
48978 651 1 15442 16179 25264 21212 0
49061 655 1 15442 16179 24461 21212 0
49111 657 1 15442 16179 24461 21201 0
49121 657 1 15442 16179 24461 21201 0
49161 659 1 15444 16179 24461 21201 0
49211 664 1 15444 16169 24461 21201 0
49281 668 1 15444 16169 24360 21201 0
49344 670 1 15444 16169 24360 21190 0
49345 670 1 15444 16169 24360 21190 0
49378 673 1 15447 16169 24360 21190 0
49428 675 1 15447 16176 24360 21190 0
49505 677 1 15447 16176 24287 21190 0
49561 681 1 15447 16176 24287 21188 0
49561 681 1 15447 16176 24287 21188 0
49611 684 1 15433 16176 24287 21188 0
49661 686 1 15433 16180 24287 21188 0
49727 688 1 15433 16180 24272 21188 0
49778 690 1 15433 16180 24272 21195 0
49778 690 1 15433 16180 24272 21195 0
49828 692 1 15447 16180 24272 21195 0
49878 697 1 15447 16168 24272 21195 0
49944 699 1 15447 16168 24239 21195 0
50011 701 1 15447 16168 24239 21179 0
50011 701 1 15447 16168 24239 21179 0
50061 701 1 15440 16168 24239 21179 0
50111 703 1 15440 16165 24239 21179 0
50161 703 1 15440 16165 24237 21179 0
50227 708 1 15440 16165 24237 21176 0
50227 708 1 15440 16165 24237 21176 0
50277 708 1 15463 16165 24237 21176 0
50328 708 1 15463 16156 24237 21176 0
50394 710 1 15463 16156 24247 21176 0
50461 710 1 15463 16156 24247 21176 0
50461 710 1 15463 16156 24247 21176 0
50511 712 1 15471 16156 24247 21176 0
50561 714 1 15471 16161 24247 21176 0
50611 716 1 15471 16161 24230 21176 0
50678 716 1 15471 16161 24230 21175 0
50678 716 1 15471 16161 24230 21175 0
50728 719 1 15472 16161 24230 21175 0
50778 719 1 15472 16154 24230 21175 0
50844 721 1 15472 16154 24228 21175 0
50911 723 1 15472 16154 24228 21176 0
50911 723 1 15472 16154 24228 21176 0
50961 723 1 15476 16154 24228 21176 0
50994 723 1 15476 16156 24228 21176 0
51061 723 1 15476 16156 24226 21176 0
51128 723 1 15476 16156 24226 21178 0
51128 723 1 15476 16156 24226 21178 0
51178 723 1 15466 16156 24226 21178 0
