8196 407 1 13702 14429 26450 20282 0
8196 407 1 13702 14429 26450 20282 0
8246 407 1 13683 14429 26450 20282 0
8279 407 1 13683 14435 26450 20282 0
8362 407 1 13683 14435 25951 20282 0
8396 407 1 13683 14435 25951 20258 0
8412 407 1 13683 14435 25951 20258 0
8446 407 1 13690 14435 25951 20258 0
8495 407 1 13690 14426 25951 20258 0
8562 407 1 13690 14426 25112 20258 0
8629 407 1 13690 14426 25112 20224 0
8629 407 1 13690 14426 25112 20224 0
8665 408 1 13697 14426 25112 20224 0
8712 411 1 13697 14416 25112 20224 0
8762 413 1 13697 14416 23603 20224 0
8829 413 1 13697 14416 23603 20197 0
8829 413 1 13697 14416 23603 20197 0
8873 415 1 13692 14416 23603 20197 0
8912 415 1 13692 14378 23603 20197 0
8980 417 1 13692 14378 23274 20197 0
9045 424 1 13692 14378 23274 20181 0
9045 424 1 13692 14378 23274 20181 0
9082 426 1 13691 14378 23274 20181 0
9129 430 1 13691 14344 23274 20181 0
9179 437 1 13691 14344 22956 20181 0
9245 444 1 13691 14344 22956 20172 0
9245 444 1 13691 14344 22956 20172 0
9289 448 1 13691 14344 22956 20172 0
9329 452 1 13691 14307 22956 20172 0
9396 459 1 13691 14307 22800 20172 0
9462 468 1 13691 14307 22800 20155 0
9462 468 1 13691 14307 22800 20155 0
9497 472 1 13694 14307 22800 20155 0
9546 479 1 13694 14294 22800 20155 0
9596 483 1 13694 14294 22756 20155 0
9662 489 1 13694 14294 22756 20155 0
9662 489 1 13694 14294 22756 20155 0
9695 489 1 13693 14294 22756 20155 0
9746 492 1 13693 14277 22756 20155 0
9812 492 1 13693 14277 22743 20155 0
9879 492 1 13693 14277 22743 20150 0
9879 492 1 13693 14277 22743 20150 0
9913 494 1 13690 14277 22743 20150 0
9946 494 1 13690 14277 22743 20150 0
10012 494 1 13690 14277 22738 20150 0
10072 498 1 13690 14277 22738 20147 0
10072 498 1 13690 14277 22738 20147 0
10112 498 1 13702 14277 22738 20147 0
10162 498 1 13702 14280 22738 20147 0
10229 498 1 13702 14280 22758 20147 0
10279 498 1 13702 14280 22758 20157 0
10280 498 1 13702 14280 22758 20157 0
10330 498 1 13700 14280 22758 20157 0
10363 498 1 13700 14286 22758 20157 0
