28308 753 1 17220 16207 24678 21371 0
28308 753 1 17220 16207 24678 21371 0
28358 753 1 16731 16207 24678 21371 0
28392 753 1 16731 16200 24678 21371 0
28470 753 1 16731 16200 24689 21371 0
28525 753 1 16731 16200 24689 21374 0
28525 753 1 16731 16200 24689 21374 0
28575 753 1 16491 16200 24689 21374 0
28625 754 1 16491 16173 24689 21374 0
28708 759 1 16491 16173 24641 21374 0
28758 763 1 16491 16173 24641 21356 0
28758 763 1 16491 16173 24641 21356 0
28791 765 1 15336 16173 24641 21356 0
28841 772 1 15336 16144 24641 21356 0
28924 783 1 15336 16144 24626 21356 0
28975 789 1 15336 16144 24626 21360 0
28992 791 1 15336 16144 24626 21360 0
29025 796 1 15038 16144 24626 21360 0
29074 802 1 15038 16143 24626 21360 0
29142 811 1 15038 16143 24671 21360 0
29191 818 1 15038 16143 24671 21352 0
29205 818 1 15038 16143 24671 21352 0
29241 826 1 14976 16143 24671 21352 0
29291 831 1 14976 16151 24671 21352 0
29365 837 1 14976 16151 24714 21352 0
29425 842 1 14976 16151 24714 21357 0
29429 842 1 14976 16151 24714 21357 0
29475 842 1 14964 16151 24714 21357 0
29525 844 1 14964 16136 24714 21357 0
29589 844 1 14964 16136 24718 21357 0
29642 844 1 14964 16136 24718 21362 0
29642 844 1 14964 16136 24718 21362 0
29692 844 1 14966 16136 24718 21362 0
29742 844 1 14966 16141 24718 21362 0
29808 844 1 14966 16141 24712 21362 0
29875 846 1 14966 16141 24712 21363 0
29875 846 1 14966 16141 24712 21363 0
29925 846 1 14967 16141 24712 21363 0
29958 846 1 14967 16145 24712 21363 0
