20986 637 1 15289 16256 27814 21254 0
21053 637 1 15289 16256 27814 21260 0
21054 637 1 15289 16256 27814 21260 0
21103 637 1 15279 16256 27814 21260 0
21153 637 1 15279 16254 27814 21260 0
21220 637 1 15279 16254 27360 21260 0
21270 637 1 15279 16254 27360 21251 0
21281 637 1 15279 16254 27360 21251 0
21320 638 1 15280 16254 27360 21251 0
21370 640 1 15280 16227 27360 21251 0
21453 642 1 15280 16227 25611 21251 0
21505 644 1 15280 16227 25611 21221 0
21505 644 1 15280 16227 25611 21221 0
21553 649 1 15289 16227 25611 21221 0
21586 653 1 15289 16199 25611 21221 0
21670 664 1 15289 16199 24470 21221 0
21720 668 1 15289 16199 24470 21200 0
21729 668 1 15289 16199 24470 21200 0
21770 675 1 15290 16199 24470 21200 0
21820 679 1 15290 16202 24470 21200 0
21889 686 1 15290 16202 24308 21200 0
21937 690 1 15290 16202 24308 21193 0
21953 690 1 15290 16202 24308 21193 0
21988 695 1 15301 16202 24308 21193 0
22038 699 1 15301 16200 24308 21193 0
22112 703 1 15301 16200 24273 21193 0
22171 706 1 15301 16200 24273 21191 0
22171 706 1 15301 16200 24273 21191 0
22221 708 1 15313 16200 24273 21191 0
22271 710 1 15313 16189 24273 21191 0
22322 712 1 15313 16189 24258 21191 0
22388 714 1 15313 16189 24258 21199 0
22388 714 1 15313 16189 24258 21199 0
22438 714 1 15317 16189 24258 21199 0
22488 716 1 15317 16187 24258 21199 0
22556 719 1 15317 16187 24254 21199 0
22622 719 1 15317 16187 24254 21181 0
22622 719 1 15317 16187 24254 21181 0
22673 721 1 15320 16187 24254 21181 0
22723 723 1 15320 16181 24254 21181 0
22772 725 1 15320 16181 24236 21181 0
22840 730 1 15320 16181 24236 21189 0
22840 730 1 15320 16181 24236 21189 0
22889 730 1 15318 16181 24236 21189 0
22940 730 1 15318 16181 24236 21189 0
23006 730 1 15318 16181 24235 21189 0
23072 730 1 15318 16181 24235 21182 0
23072 730 1 15318 16181 24235 21182 0
23122 730 1 15320 16181 24235 21182 0
23155 730 1 15320 16176 24235 21182 0
