52809 886 1 14909 22570 24538 24519 0
52876 886 1 14909 22570 24547 24519 0
52950 886 1 14909 22570 24547 24748 0
52950 886 1 14909 22570 24547 24748 0
52992 886 1 14892 22570 24547 24748 0
53059 886 1 14892 21970 24547 24748 0
53126 886 1 14892 21970 24550 24748 0
53192 886 1 14892 21970 24550 24717 0
53192 886 1 14892 21970 24550 24717 0
53242 886 1 14889 21970 24550 24717 0
53292 886 1 14889 19142 24550 24717 0
53366 886 1 14889 19142 24540 24717 0
53442 887 1 14889 19142 24540 24395 0
53442 887 1 14889 19142 24540 24395 0
53492 887 1 14840 19142 24540 24395 0
53542 887 1 14840 16991 24540 24395 0
53592 890 1 14840 16991 24514 24395 0
53659 892 1 14840 16991 24514 24364 0
53659 892 1 14840 16991 24514 24364 0
53709 894 1 14826 16991 24514 24364 0
53759 896 1 14826 16417 24514 24364 0
53826 898 1 14826 16417 24511 24364 0
53909 903 1 14826 16417 24511 24256 0
53909 903 1 14826 16417 24511 24256 0
53942 905 1 14816 16417 24511 24256 0
53989 907 1 14816 16214 24511 24256 0
54059 916 1 14816 16214 24505 24256 0
54125 922 1 14816 16214 24505 24100 0
54125 922 1 14816 16214 24505 24100 0
54176 927 1 14793 16214 24505 24100 0
54225 929 1 14793 16086 24505 24100 0
54292 935 1 14793 16086 24498 24100 0
54342 940 1 14793 16086 24498 24064 0
54357 940 1 14793 16086 24498 24064 0
54392 944 1 14779 16086 24498 24064 0
54442 949 1 14779 16070 24498 24064 0
54509 955 1 14779 16070 24489 24064 0
54592 959 1 14779 16070 24489 24117 0
54592 959 1 14779 16070 24489 24117 0
54629 964 1 14781 16070 24489 24117 0
54675 966 1 14781 16072 24489 24117 0
54742 968 1 14781 16072 24496 24117 0
54809 970 1 14781 16072 24496 24151 0
54809 970 1 14781 16072 24496 24151 0
54859 973 1 14769 16072 24496 24151 0
54909 973 1 14769 16055 24496 24151 0
54975 973 1 14769 16055 24474 24151 0
55042 973 1 14769 16055 24474 24103 0
55042 973 1 14769 16055 24474 24103 0
55092 973 1 14778 16055 24474 24103 0
55125 973 1 14778 16053 24474 24103 0
55192 973 1 14778 16053 24481 24103 0
55268 973 1 14778 16053 24481 24119 0
55268 973 1 14778 16053 24481 24119 0
55309 973 1 14775 16053 24481 24119 0
55359 973 1 14775 16060 24481 24119 0
