95788 631 1 15436 16230 26416 21265 0
95856 631 1 15436 16230 26416 21231 0
95856 631 1 15436 16230 26416 21231 0
95905 632 1 15421 16230 26416 21231 0
95955 634 1 15421 16213 26416 21231 0
96022 641 1 15421 16213 24955 21231 0
96072 643 1 15421 16213 24955 21222 0
96072 643 1 15421 16213 24955 21222 0
96121 645 1 15427 16213 24955 21222 0
96172 649 1 15427 16169 24955 21222 0
96238 656 1 15427 16169 24448 21222 0
96305 663 1 15427 16169 24448 21195 0
96305 663 1 15427 16169 24448 21195 0
96355 669 1 15422 16169 24448 21195 0
96390 673 1 15422 16145 24448 21195 0
96456 682 1 15422 16145 24283 21195 0
96522 687 1 15422 16145 24283 21182 0
96522 687 1 15422 16145 24283 21182 0
96565 687 1 15428 16145 24283 21182 0
96613 689 1 15428 16141 24283 21182 0
96688 691 1 15428 16141 24256 21182 0
96741 693 1 15428 16141 24256 21186 0
96741 693 1 15428 16141 24256 21186 0
96789 697 1 15434 16141 24256 21186 0
96822 697 1 15434 16141 24256 21186 0
96905 704 1 15434 16141 24250 21186 0
96955 706 1 15434 16141 24250 21195 0
96965 706 1 15434 16141 24250 21195 0
97005 708 1 15442 16141 24250 21195 0
97055 711 1 15442 16153 24250 21195 0
97125 711 1 15442 16153 24244 21195 0
97188 713 1 15442 16153 24244 21186 0
97189 713 1 15442 16153 24244 21186 0
97222 715 1 15436 16153 24244 21186 0
97272 715 1 15436 16142 24244 21186 0
97349 715 1 15436 16142 24233 21186 0
97405 715 1 15436 16142 24233 21185 0
97405 715 1 15436 16142 24233 21185 0
97455 717 1 15425 16142 24233 21185 0
97505 717 1 15425 16138 24233 21185 0
97572 719 1 15425 16138 24230 21185 0
97622 719 1 15425 16138 24230 21187 0
97622 719 1 15425 16138 24230 21187 0
97672 719 1 15432 16138 24230 21187 0
97722 719 1 15432 16138 24230 21187 0
97789 719 1 15432 16138 24232 21187 0
97855 719 1 15432 16138 24232 21193 0
97855 719 1 15432 16138 24232 21193 0
