67313 764 1 15527 16113 24311 21330 0
67313 764 1 15527 16113 24311 21330 0
67363 768 1 15148 16113 24311 21330 0
67412 772 1 15148 16095 24311 21330 0
67479 777 1 15148 16095 24338 21330 0
67546 781 1 15148 16095 24338 21334 0
67546 781 1 15148 16095 24338 21334 0
67596 783 1 15055 16095 24338 21334 0
67629 786 1 15055 16097 24338 21334 0
67696 790 1 15055 16097 24344 21334 0
67762 792 1 15055 16097 24344 21342 0
67762 792 1 15055 16097 24344 21342 0
67804 794 1 15011 16097 24344 21342 0
67851 797 1 15011 16100 24344 21342 0
67929 801 1 15011 16100 24355 21342 0
67979 803 1 15011 16100 24355 21348 0
67979 803 1 15011 16100 24355 21348 0
68027 807 1 15020 16100 24355 21348 0
68062 814 1 15020 16120 24355 21348 0
68146 823 1 15020 16120 24347 21348 0
68203 827 1 15020 16120 24347 21336 0
68203 827 1 15020 16120 24347 21336 0
68246 832 1 14980 16120 24347 21336 0
68296 836 1 14980 16110 24347 21336 0
68363 836 1 14980 16110 24362 21336 0
68414 838 1 14980 16110 24362 21335 0
68427 838 1 14980 16110 24362 21335 0
68465 840 1 14983 16110 24362 21335 0
68514 840 1 14983 16104 24362 21335 0
68581 840 1 14983 16104 24332 21335 0
68648 842 1 14983 16104 24332 21345 0
68648 842 1 14983 16104 24332 21345 0
68698 842 1 14963 16104 24332 21345 0
68732 845 1 14963 16098 24332 21345 0
68798 845 1 14963 16098 24314 21345 0
