16974 620 1 26835 16589 24339 24686 0
17007 620 1 26835 16573 24339 24686 0
17073 620 1 26835 16573 24317 24686 0
17140 620 1 26835 16573 24317 23685 0
17152 620 1 26835 16573 24317 23685 0
17224 620 1 26797 16573 24317 23685 0
17274 621 1 26797 16563 24317 23685 0
17340 621 1 26797 16563 24312 23685 0
17405 623 1 26797 16563 24312 23510 0
17405 623 1 26797 16563 24312 23510 0
17474 626 1 26634 16563 24312 23510 0
17524 626 1 26634 16561 24312 23510 0
17607 628 1 26634 16561 24318 23510 0
17674 630 1 26634 16561 24318 22768 0
17674 630 1 26634 16561 24318 22768 0
17740 630 1 26714 16561 24318 22768 0
17774 630 1 26714 16538 24318 22768 0
17857 632 1 26714 16538 24268 22768 0
17917 634 1 26714 16538 24268 21767 0
17917 634 1 26714 16538 24268 21767 0
17990 639 1 26227 16538 24268 21767 0
18040 641 1 26227 16520 24268 21767 0
18109 645 1 26227 16520 24251 21767 0
18174 650 1 26227 16520 24251 21388 0
18174 650 1 26227 16520 24251 21388 0
18241 654 1 26202 16520 24251 21388 0
18291 656 1 26202 16535 24251 21388 0
18361 658 1 26202 16535 24237 21388 0
18427 661 1 26202 16535 24237 21259 0
18427 661 1 26202 16535 24237 21259 0
18494 665 1 25937 16535 24237 21259 0
18544 669 1 25937 16526 24237 21259 0
18611 671 1 25937 16526 24224 21259 0
18679 674 1 25937 16526 24224 21206 0
18679 674 1 25937 16526 24224 21206 0
18748 676 1 26070 16526 24224 21206 0
18797 676 1 26070 16532 24224 21206 0
18861 678 1 26070 16532 24221 21206 0
18924 682 1 26070 16532 24221 21188 0
18924 682 1 26070 16532 24221 21188 0
18994 687 1 26031 16532 24221 21188 0
19044 691 1 26031 16530 24221 21188 0
19111 693 1 26031 16530 24230 21188 0
19178 696 1 26031 16530 24230 21164 0
19178 696 1 26031 16530 24230 21164 0
19245 700 1 25892 16530 24230 21164 0
19294 704 1 25892 16528 24230 21164 0
19361 707 1 25892 16528 24225 21164 0
19428 709 1 25892 16528 24225 21147 0
19428 709 1 25892 16528 24225 21147 0
19500 711 1 25764 16528 24225 21147 0
19548 711 1 25764 16518 24225 21147 0
19628 711 1 25764 16518 24237 21147 0
19676 711 1 25764 16518 24237 21161 0
19676 711 1 25764 16518 24237 21161 0
19744 713 1 25753 16518 24237 21161 0
19794 713 1 25753 16515 24237 21161 0
19861 713 1 25753 16515 24227 21161 0
