94159 838 1 15920 16200 24351 27907 0
94226 838 1 15920 16200 24351 26312 0
94226 838 1 15920 16200 24351 26312 0
94276 838 1 15957 16200 24351 26312 0
94326 838 1 15957 16191 24351 26312 0
94392 838 1 15957 16191 24346 26312 0
94476 839 1 15957 16191 24346 25481 0
94476 839 1 15957 16191 24346 25481 0
94526 839 1 15923 16191 24346 25481 0
94560 839 1 15923 16186 24346 25481 0
94626 841 1 15923 16186 24329 25481 0
94692 841 1 15923 16186 24329 23188 0
94692 841 1 15923 16186 24329 23188 0
94742 844 1 15938 16186 24329 23188 0
94793 844 1 15938 16204 24329 23188 0
94861 846 1 15938 16204 24292 23188 0
94926 850 1 15938 16204 24292 22066 0
94926 850 1 15938 16204 24292 22066 0
94973 850 1 15966 16204 24292 22066 0
95009 852 1 15966 16187 24292 22066 0
95092 857 1 15966 16187 24259 22066 0
95149 859 1 15966 16187 24259 21595 0
95149 859 1 15966 16187 24259 21595 0
95197 861 1 15988 16187 24259 21595 0
95246 863 1 15988 16183 24259 21595 0
95327 870 1 15988 16183 24256 21595 0
95374 872 1 15988 16183 24256 21353 0
95374 872 1 15988 16183 24256 21353 0
95422 876 1 15996 16183 24256 21353 0
95470 881 1 15996 16186 24256 21353 0
95544 887 1 15996 16186 24229 21353 0
95598 892 1 15996 16186 24229 21223 0
95598 892 1 15996 16186 24229 21223 0
95646 894 1 15995 16186 24229 21223 0
95694 898 1 15995 16188 24229 21223 0
95760 901 1 15995 16188 24233 21223 0
95822 905 1 15995 16188 24233 21178 0
95822 905 1 15995 16188 24233 21178 0
95877 909 1 16001 16188 24233 21178 0
95918 909 1 16001 16189 24233 21178 0
95994 916 1 16001 16189 24226 21178 0
96046 920 1 16001 16189 24226 21160 0
96046 920 1 16001 16189 24226 21160 0
96110 925 1 15996 16189 24226 21160 0
96142 927 1 15996 16187 24226 21160 0
96210 929 1 15996 16187 24214 21160 0
96271 929 1 15996 16187 24214 21152 0
96271 929 1 15996 16187 24214 21152 0
96327 929 1 15991 16187 24214 21152 0
96365 929 1 15991 16188 24214 21152 0
96444 929 1 15991 16188 24219 21152 0
