85228 795 1 13528 14357 22967 24777 0
85278 795 1 13528 14357 22967 23481 0
85278 795 1 13528 14357 22967 23481 0
85328 795 1 13518 14357 22967 23481 0
85373 795 1 13518 14363 22967 23481 0
85445 795 1 13518 14363 22969 23481 0
85511 795 1 13518 14363 22969 23403 0
85511 795 1 13518 14363 22969 23403 0
85545 795 1 13524 14363 22969 23403 0
85595 795 1 13524 14365 22969 23403 0
85645 795 1 13524 14365 22949 23403 0
85712 795 1 13524 14365 22949 23239 0
85712 795 1 13524 14365 22949 23239 0
85761 795 1 13523 14365 22949 23239 0
85805 795 1 13523 14368 22949 23239 0
85868 795 1 13523 14368 22949 23239 0
85932 795 1 13523 14368 22949 22877 0
85932 795 1 13523 14368 22949 22877 0
85978 795 1 13513 14368 22949 22877 0
86028 796 1 13513 14346 22949 22877 0
86078 796 1 13513 14346 22887 22877 0
86145 798 1 13513 14346 22887 21340 0
86145 798 1 13513 14346 22887 21340 0
86178 798 1 13517 14346 22887 21340 0
86228 803 1 13517 14320 22887 21340 0
86295 807 1 13517 14320 22810 21340 0
86361 814 1 13517 14320 22810 20561 0
86361 814 1 13517 14320 22810 20561 0
86395 818 1 13520 14320 22810 20561 0
86445 825 1 13520 14307 22810 20561 0
86495 827 1 13520 14307 22743 20561 0
86556 833 1 13520 14307 22743 20267 0
86556 833 1 13520 14307 22743 20267 0
86594 836 1 13515 14307 22743 20267 0
86645 840 1 13515 14304 22743 20267 0
86711 847 1 13515 14304 22731 20267 0
86762 851 1 13515 14304 22731 20203 0
86764 851 1 13515 14304 22731 20203 0
86811 855 1 13521 14304 22731 20203 0
86845 860 1 13521 14296 22731 20203 0
86911 866 1 13521 14296 22700 20203 0
86961 871 1 13521 14296 22700 20133 0
86971 871 1 13521 14296 22700 20133 0
87011 875 1 13514 14296 22700 20133 0
87051 877 1 13514 14293 22700 20133 0
87115 882 1 13514 14293 22696 20133 0
87179 882 1 13514 14293 22696 20124 0
87179 882 1 13514 14293 22696 20124 0
87228 882 1 13512 14293 22696 20124 0
87259 882 1 13512 14288 22696 20124 0
87323 882 1 13512 14288 22707 20124 0
87378 882 1 13512 14288 22707 20133 0
87378 882 1 13512 14288 22707 20133 0
87428 882 1 13513 14288 22707 20133 0
87462 882 1 13513 14291 22707 20133 0
87528 882 1 13513 14291 22696 20133 0
87594 882 1 13513 14291 22696 20133 0
87594 882 1 13513 14291 22696 20133 0
87629 882 1 13523 14291 22696 20133 0
87661 882 1 13523 14297 22696 20133 0
87728 882 1 13523 14297 22701 20133 0
