63682 633 1 15498 16188 26932 21254 0
63748 633 1 15498 16188 26200 21254 0
63815 633 1 15498 16188 26200 21255 0
63815 633 1 15498 16188 26200 21255 0
63865 633 1 15510 16188 26200 21255 0
63898 633 1 15510 16181 26200 21255 0
63977 633 1 15510 16181 26135 21255 0
64032 634 1 15510 16181 26135 21247 0
64032 634 1 15510 16181 26135 21247 0
64082 636 1 15516 16181 26135 21247 0
64132 636 1 15516 16169 26135 21247 0
64201 641 1 15516 16169 24879 21247 0
64265 641 1 15516 16169 24879 21208 0
64265 641 1 15516 16169 24879 21208 0
64298 641 1 15509 16169 24879 21208 0
64348 643 1 15509 16181 24879 21208 0
64425 647 1 15509 16181 24623 21208 0
64482 652 1 15509 16181 24623 21205 0
64488 652 1 15509 16181 24623 21205 0
64532 656 1 15521 16181 24623 21205 0
64582 660 1 15521 16163 24623 21205 0
64649 665 1 15521 16163 24366 21205 0
64699 669 1 15521 16163 24366 21198 0
64699 669 1 15521 16163 24366 21198 0
64749 673 1 15528 16163 24366 21198 0
64798 678 1 15528 16167 24366 21198 0
64865 682 1 15528 16167 24295 21198 0
64932 687 1 15528 16167 24295 21178 0
64932 687 1 15528 16167 24295 21178 0
64982 689 1 15529 16167 24295 21178 0
65032 693 1 15529 16161 24295 21178 0
65082 698 1 15529 16161 24255 21178 0
65148 700 1 15529 16161 24255 21180 0
65148 700 1 15529 16161 24255 21180 0
65198 704 1 15525 16161 24255 21180 0
65249 706 1 15525 16159 24255 21180 0
65315 713 1 15525 16159 24240 21180 0
65382 717 1 15525 16159 24240 21186 0
65382 717 1 15525 16159 24240 21186 0
65432 724 1 15518 16159 24240 21186 0
65465 724 1 15518 16159 24240 21186 0
65532 726 1 15518 16159 24242 21186 0
65599 726 1 15518 16159 24242 21183 0
65599 726 1 15518 16159 24242 21183 0
65648 726 1 15531 16159 24242 21183 0
65699 726 1 15531 16165 24242 21183 0
65765 726 1 15531 16165 24236 21183 0
65832 726 1 15531 16165 24236 21198 0
65832 726 1 15531 16165 24236 21198 0
65865 726 1 15520 16165 24236 21198 0
