66639 843 1 16562 16172 24269 22951 0
66702 843 1 16562 16172 24269 22578 0
66702 843 1 16562 16172 24269 22578 0
66755 843 1 16554 16172 24269 22578 0
66798 845 1 16554 16169 24269 22578 0
66871 847 1 16554 16169 24234 22578 0
66938 849 1 16554 16169 24234 21849 0
66938 849 1 16554 16169 24234 21849 0
66988 851 1 16561 16169 24234 21849 0
67038 856 1 16561 16168 24234 21849 0
67088 858 1 16561 16168 24229 21849 0
67154 862 1 16561 16168 24229 21426 0
67154 862 1 16561 16168 24229 21426 0
67204 867 1 16651 16168 24229 21426 0
67254 869 1 16651 16147 24229 21426 0
67321 873 1 16651 16147 24220 21426 0
67388 877 1 16651 16147 24220 21260 0
67388 877 1 16651 16147 24220 21260 0
67438 882 1 16957 16147 24220 21260 0
67472 884 1 16957 16173 24220 21260 0
67538 891 1 16957 16173 24210 21260 0
67605 897 1 16957 16173 24210 21198 0
67605 897 1 16957 16173 24210 21198 0
67654 899 1 17278 16173 24210 21198 0
67704 904 1 17278 16177 24210 21198 0
67774 908 1 17278 16177 24204 21198 0
67838 910 1 17278 16177 24204 21159 0
67838 910 1 17278 16177 24204 21159 0
67888 912 1 17353 16177 24204 21159 0
67933 915 1 17353 16183 24204 21159 0
68005 917 1 17353 16183 24217 21159 0
68061 919 1 17353 16183 24217 21150 0
68061 919 1 17353 16183 24217 21150 0
68121 921 1 17314 16183 24217 21150 0
68171 926 1 17314 16182 24217 21150 0
68238 928 1 17314 16182 24204 21150 0
68288 930 1 17314 16182 24204 21132 0
68288 930 1 17314 16182 24204 21132 0
68338 932 1 17801 16182 24204 21132 0
68388 932 1 17801 16175 24204 21132 0
68455 932 1 17801 16175 24205 21132 0
68521 932 1 17801 16175 24205 21140 0
68521 932 1 17801 16175 24205 21140 0
68571 932 1 17837 16175 24205 21140 0
68622 932 1 17837 16175 24205 21140 0
