28696 949 1 15089 14411 22801 20300 0
28746 949 1 15089 14398 22801 20300 0
28796 949 1 15089 14398 22794 20300 0
28846 949 1 15089 14398 22794 20285 0
28859 949 1 15089 14398 22794 20285 0
28896 949 1 14995 14398 22794 20285 0
28945 949 1 14995 14356 22794 20285 0
29012 949 1 14995 14356 22751 20285 0
29067 949 1 14995 14356 22751 20272 0
29067 949 1 14995 14356 22751 20272 0
29112 949 1 14830 14356 22751 20272 0
29162 949 1 14830 14328 22751 20272 0
29212 949 1 14830 14328 22728 20272 0
29279 950 1 14830 14328 22728 20265 0
29279 950 1 14830 14328 22728 20265 0
29323 952 1 14431 14328 22728 20265 0
29362 954 1 14431 14296 22728 20265 0
29429 956 1 14431 14296 22710 20265 0
29496 959 1 14431 14296 22710 20275 0
29496 959 1 14431 14296 22710 20275 0
29531 961 1 14177 14296 22710 20275 0
29579 961 1 14177 14283 22710 20275 0
29629 963 1 14177 14283 22689 20275 0
29696 965 1 14177 14283 22689 20280 0
29696 965 1 14177 14283 22689 20280 0
29740 967 1 14098 14283 22689 20280 0
29779 970 1 14098 14271 22689 20280 0
29846 974 1 14098 14271 22688 20280 0
29912 976 1 14098 14271 22688 20267 0
29912 976 1 14098 14271 22688 20267 0
29946 978 1 13981 14271 22688 20267 0
29996 981 1 13981 14248 22688 20267 0
30046 983 1 13981 14248 22688 20267 0
30112 987 1 13981 14248 22688 20272 0
30112 987 1 13981 14248 22688 20272 0
30146 989 1 13927 14248 22688 20272 0
30195 994 1 13927 14246 22688 20272 0
30262 1000 1 13927 14246 22683 20272 0
30329 1005 1 13927 14246 22683 20274 0
30329 1005 1 13927 14246 22683 20274 0
30362 1009 1 13906 14246 22683 20274 0
30396 1011 1 13906 14218 22683 20274 0
30462 1018 1 13906 14218 22683 20274 0
30522 1020 1 13906 14218 22683 20266 0
30522 1020 1 13906 14218 22683 20266 0
30562 1022 1 13898 14218 22683 20266 0
30612 1026 1 13898 14213 22683 20266 0
30679 1029 1 13898 14213 22678 20266 0
30730 1031 1 13898 14213 22678 20270 0
30730 1031 1 13898 14213 22678 20270 0
30779 1031 1 13891 14213 22678 20270 0
30812 1033 1 13891 14218 22678 20270 0
30879 1033 1 13891 14218 22679 20270 0
30938 1035 1 13891 14218 22679 20275 0
30938 1035 1 13891 14218 22679 20275 0
30979 1035 1 13883 14218 22679 20275 0
31029 1035 1 13883 14233 22679 20275 0
31096 1035 1 13883 14233 22682 20275 0
31145 1035 1 13883 14233 22682 20265 0
31146 1035 1 13883 14233 22682 20265 0
31179 1035 1 13884 14233 22682 20265 0
