28133 402 1 13674 14420 29176 20336 0
28183 402 1 13674 14432 29176 20336 0
28266 402 1 13674 14432 28939 20336 0
28318 402 1 13674 14432 28939 20329 0
28318 402 1 13674 14432 28939 20329 0
28367 402 1 13679 14432 28939 20329 0
28400 402 1 13679 14421 28939 20329 0
28484 402 1 13679 14421 28520 20329 0
28534 402 1 13679 14421 28520 20312 0
28542 402 1 13679 14421 28520 20312 0
28584 402 1 13678 14421 28520 20312 0
28633 402 1 13678 14395 28520 20312 0
28701 402 1 13678 14395 25223 20312 0
28767 403 1 13678 14395 25223 20239 0
28767 403 1 13678 14395 25223 20239 0
28783 403 1 13687 14395 25223 20239 0
28833 406 1 13687 14358 25223 20239 0
28900 410 1 13687 14358 23757 20239 0
28967 417 1 13687 14358 23757 20202 0
28967 417 1 13687 14358 23757 20202 0
29006 419 1 13672 14358 23757 20202 0
29050 425 1 13672 14289 23757 20202 0
29118 430 1 13672 14289 23037 20202 0
29167 432 1 13672 14289 23037 20170 0
29167 432 1 13672 14289 23037 20170 0
29200 436 1 13688 14289 23037 20170 0
29250 441 1 13688 14281 23037 20170 0
29316 449 1 13688 14281 22855 20170 0
29384 459 1 13688 14281 22855 20142 0
29384 459 1 13688 14281 22855 20142 0
29417 466 1 13685 14281 22855 20142 0
29467 472 1 13685 14253 22855 20142 0
29534 479 1 13685 14253 22745 20142 0
29584 483 1 13685 14253 22745 20129 0
29584 483 1 13685 14253 22745 20129 0
29617 483 1 13674 14253 22745 20129 0
29666 485 1 13674 14239 22745 20129 0
29733 487 1 13674 14239 22742 20129 0
29789 490 1 13674 14239 22742 20137 0
29789 490 1 13674 14239 22742 20137 0
29833 492 1 13679 14239 22742 20137 0
29883 494 1 13679 14238 22742 20137 0
29934 494 1 13679 14238 22733 20137 0
29983 494 1 13679 14238 22733 20128 0
29997 494 1 13679 14238 22733 20128 0
30033 494 1 13667 14238 22733 20128 0
30084 494 1 13667 14252 22733 20128 0
30150 494 1 13667 14252 22742 20128 0
30200 494 1 13667 14252 22742 20139 0
30205 494 1 13667 14252 22742 20139 0
30250 494 1 13675 14252 22742 20139 0
30300 494 1 13675 14250 22742 20139 0
30351 494 1 13675 14250 22747 20139 0
