116165 834 1 16284 16198 24370 27615 0
116165 834 1 16284 16198 24370 27615 0
116214 834 1 16221 16198 24370 27615 0
116265 834 1 16221 16201 24370 27615 0
116332 834 1 16221 16201 24374 27615 0
116415 834 1 16221 16201 24374 27267 0
116415 834 1 16221 16201 24374 27267 0
116465 834 1 16213 16201 24374 27267 0
116515 834 1 16213 16192 24374 27267 0
116565 834 1 16213 16192 24343 27267 0
116649 836 1 16213 16192 24343 24142 0
116649 836 1 16213 16192 24343 24142 0
116698 838 1 16247 16192 24343 24142 0
116749 840 1 16247 16190 24343 24142 0
116814 847 1 16247 16190 24289 24142 0
116881 853 1 16247 16190 24289 21729 0
116881 853 1 16247 16190 24289 21729 0
116914 858 1 16269 16190 24289 21729 0
116965 862 1 16269 16201 24289 21729 0
117031 866 1 16269 16201 24259 21729 0
117098 871 1 16269 16201 24259 21338 0
117098 871 1 16269 16201 24259 21338 0
117148 873 1 16270 16201 24259 21338 0
117198 875 1 16270 16182 24259 21338 0
117265 880 1 16270 16182 24247 21338 0
117315 884 1 16270 16182 24247 21248 0
117315 884 1 16270 16182 24247 21248 0
117365 888 1 16249 16182 24247 21248 0
117415 893 1 16249 16191 24247 21248 0
117481 897 1 16249 16191 24234 21248 0
117548 901 1 16249 16191 24234 21186 0
117548 901 1 16249 16191 24234 21186 0
117598 904 1 16276 16191 24234 21186 0
117649 906 1 16276 16192 24234 21186 0
117698 908 1 16276 16192 24245 21186 0
117765 912 1 16276 16192 24245 21179 0
117765 912 1 16276 16192 24245 21179 0
117815 915 1 16294 16192 24245 21179 0
117865 915 1 16294 16198 24245 21179 0
117932 917 1 16294 16198 24248 21179 0
117998 921 1 16294 16198 24248 21168 0
117998 921 1 16294 16198 24248 21168 0
118048 923 1 16306 16198 24248 21168 0
118082 926 1 16306 16202 24248 21168 0
118161 926 1 16306 16202 24224 21168 0
118215 926 1 16306 16202 24224 21160 0
118215 926 1 16306 16202 24224 21160 0
