109356 938 1 15615 14392 22754 20214 0
109406 941 1 15615 14392 22754 20205 0
109406 941 1 15615 14392 22754 20205 0
109456 943 1 14591 14392 22754 20205 0
109506 945 1 14591 14346 22754 20205 0
109573 947 1 14591 14346 22728 20205 0
109623 949 1 14591 14346 22728 20202 0
109623 949 1 14591 14346 22728 20202 0
109657 952 1 14222 14346 22728 20202 0
109706 956 1 14222 14310 22728 20202 0
109773 960 1 14222 14310 22709 20202 0
109823 967 1 14222 14310 22709 20199 0
109830 967 1 14222 14310 22709 20199 0
109873 971 1 13965 14310 22709 20199 0
109923 978 1 13965 14271 22709 20199 0
109990 984 1 13965 14271 22713 20199 0
110023 989 1 13965 14271 22713 20191 0
110023 989 1 13965 14271 22713 20191 0
110073 993 1 13903 14271 22713 20191 0
110123 997 1 13903 14248 22713 20191 0
110189 1004 1 13903 14248 22689 20191 0
110239 1008 1 13903 14248 22689 20196 0
110239 1008 1 13903 14248 22689 20196 0
110289 1013 1 13893 14248 22689 20196 0
110326 1017 1 13893 14223 22689 20196 0
110390 1022 1 13893 14223 22687 20196 0
110440 1026 1 13893 14223 22687 20191 0
110440 1026 1 13893 14223 22687 20191 0
110490 1028 1 13870 14223 22687 20191 0
110534 1028 1 13870 14227 22687 20191 0
110598 1030 1 13870 14227 22675 20191 0
