158993 740 1 13659 25605 23092 20080 0
159043 740 1 13659 25605 23092 20082 0
159043 740 1 13659 25605 23092 20082 0
159093 740 1 13660 25605 23092 20082 0
159159 740 1 13660 25018 23092 20082 0
159226 740 1 13660 25018 23090 20082 0
159276 740 1 13660 25018 23090 20076 0
159276 740 1 13660 25018 23090 20076 0
159324 740 1 13658 25018 23090 20076 0
159393 740 1 13658 24114 23090 20076 0
159459 740 1 13658 24114 23050 20076 0
159515 740 1 13658 24114 23050 20090 0
159515 740 1 13658 24114 23050 20090 0
159559 740 1 13647 24114 23050 20090 0
159609 741 1 13647 17416 23050 20090 0
159676 743 1 13647 17416 22971 20090 0
159726 746 1 13647 17416 22971 20075 0
159726 746 1 13647 17416 22971 20075 0
159771 748 1 13605 17416 22971 20075 0
159809 752 1 13605 14932 22971 20075 0
159876 763 1 13605 14932 22840 20075 0
159943 777 1 13605 14932 22840 20064 0
159943 777 1 13605 14932 22840 20064 0
159979 781 1 13566 14932 22840 20064 0
160026 793 1 13566 14404 22840 20064 0
160076 800 1 13566 14404 22769 20064 0
160143 810 1 13566 14404 22769 20060 0
160143 810 1 13566 14404 22769 20060 0
160187 812 1 13533 14404 22769 20060 0
160226 816 1 13533 14321 22769 20060 0
160293 819 1 13533 14321 22758 20060 0
160359 821 1 13533 14321 22758 20061 0
160359 821 1 13533 14321 22758 20061 0
160393 823 1 13546 14321 22758 20061 0
160443 825 1 13546 14305 22758 20061 0
160493 828 1 13546 14305 22752 20061 0
160555 830 1 13546 14305 22752 20062 0
160555 830 1 13546 14305 22752 20062 0
160593 830 1 13534 14305 22752 20062 0
160643 830 1 13534 14280 22752 20062 0
160709 832 1 13534 14280 22744 20062 0
160759 832 1 13534 14280 22744 20064 0
160763 832 1 13534 14280 22744 20064 0
160809 832 1 13532 14280 22744 20064 0
160843 832 1 13532 14293 22744 20064 0
