36325 750 1 16589 16175 24831 21387 0
36392 750 1 16589 16175 24812 21387 0
36459 750 1 16589 16175 24812 21380 0
36459 750 1 16589 16175 24812 21380 0
36509 752 1 16018 16175 24812 21380 0
36559 754 1 16018 16145 24812 21380 0
36609 756 1 16018 16145 24758 21380 0
36675 762 1 16018 16145 24758 21378 0
36675 762 1 16018 16145 24758 21378 0
36725 767 1 15249 16145 24758 21378 0
36775 771 1 15249 16125 24758 21378 0
36842 780 1 15249 16125 24730 21378 0
36909 787 1 15249 16125 24730 21384 0
36909 787 1 15249 16125 24730 21384 0
36959 791 1 15055 16125 24730 21384 0
37009 795 1 15055 16105 24730 21384 0
37059 800 1 15055 16105 24717 21384 0
37125 808 1 15055 16105 24717 21368 0
37125 808 1 15055 16105 24717 21368 0
37175 813 1 14994 16105 24717 21368 0
37225 815 1 14994 16107 24717 21368 0
37292 817 1 14994 16107 24723 21368 0
37359 822 1 14994 16107 24723 21378 0
37359 822 1 14994 16107 24723 21378 0
37409 826 1 14975 16107 24723 21378 0
37442 826 1 14975 16110 24723 21378 0
37509 830 1 14975 16110 24766 21378 0
37575 835 1 14975 16110 24766 21382 0
37575 835 1 14975 16110 24766 21382 0
37625 837 1 14979 16110 24766 21382 0
37675 837 1 14979 16125 24766 21382 0
37742 837 1 14979 16125 24792 21382 0
37809 839 1 14979 16125 24792 21360 0
37809 839 1 14979 16125 24792 21360 0
37842 839 1 14989 16125 24792 21360 0
37892 839 1 14989 16131 24792 21360 0
37959 841 1 14989 16131 24796 21360 0
38025 841 1 14989 16131 24796 21378 0
38025 841 1 14989 16131 24796 21378 0
38075 841 1 14991 16131 24796 21378 0
38125 841 1 14991 16138 24796 21378 0
38192 841 1 14991 16138 24813 21378 0
38242 841 1 14991 16138 24813 21380 0
38242 841 1 14991 16138 24813 21380 0
