196663 764 1 13640 20071 23018 20103 0
196729 764 1 13640 20071 23018 20106 0
196729 764 1 13640 20071 23018 20106 0
196762 764 1 13635 20071 23018 20106 0
196813 764 1 13635 21237 23018 20106 0
196890 764 1 13635 21237 23035 20106 0
196947 764 1 13635 21237 23035 20110 0
196947 764 1 13635 21237 23035 20110 0
196996 764 1 13619 21237 23035 20110 0
197046 764 1 13619 18264 23035 20110 0
197113 764 1 13619 18264 22990 20110 0
197180 767 1 13619 18264 22990 20096 0
197180 767 1 13619 18264 22990 20096 0
197196 769 1 13584 18264 22990 20096 0
197246 774 1 13584 14891 22990 20096 0
197313 780 1 13584 14891 22842 20096 0
197379 791 1 13584 14891 22842 20091 0
197379 791 1 13584 14891 22842 20091 0
197413 796 1 13541 14891 22842 20091 0
197463 804 1 13541 14404 22842 20091 0
197530 813 1 13541 14404 22786 20091 0
197577 820 1 13541 14404 22786 20084 0
197577 820 1 13541 14404 22786 20084 0
197613 826 1 13529 14404 22786 20084 0
197663 833 1 13529 14295 22786 20084 0
197730 839 1 13529 14295 22735 20084 0
197780 844 1 13529 14295 22735 20077 0
197785 844 1 13529 14295 22735 20077 0
197829 846 1 13530 14295 22735 20077 0
197880 848 1 13530 14287 22735 20077 0
197930 850 1 13530 14287 22715 20077 0
197980 850 1 13530 14287 22715 20079 0
197980 850 1 13530 14287 22715 20079 0
198030 850 1 13522 14287 22715 20079 0
198073 850 1 13522 14281 22715 20079 0
198137 850 1 13522 14281 22723 20079 0
198196 850 1 13522 14281 22723 20081 0
198196 850 1 13522 14281 22723 20081 0
198246 852 1 13529 14281 22723 20081 0
198280 852 1 13529 14279 22723 20081 0
