16753 641 1 15296 16292 28488 21273 0
16753 641 1 15296 16292 28488 21273 0
16803 641 1 15284 16292 28488 21273 0
16852 641 1 15284 16283 28488 21273 0
16903 641 1 15284 16283 26535 21273 0
16969 641 1 15284 16283 26535 21238 0
16969 641 1 15284 16283 26535 21238 0
17019 641 1 15278 16283 26535 21238 0
17069 641 1 15278 16275 26535 21238 0
17140 643 1 15278 16275 25426 21238 0
17202 647 1 15278 16275 25426 21231 0
17202 647 1 15278 16275 25426 21231 0
17253 651 1 15280 16275 25426 21231 0
17286 653 1 15280 16237 25426 21231 0
17352 660 1 15280 16237 24508 21231 0
17419 669 1 15280 16237 24508 21196 0
17419 669 1 15280 16237 24508 21196 0
17470 673 1 15279 16237 24508 21196 0
17519 678 1 15279 16206 24508 21196 0
17586 684 1 15279 16206 24308 21196 0
17636 688 1 15279 16206 24308 21182 0
17636 688 1 15279 16206 24308 21182 0
17686 695 1 15286 16206 24308 21182 0
17736 699 1 15286 16211 24308 21182 0
17803 706 1 15286 16211 24257 21182 0
17869 708 1 15286 16211 24257 21178 0
17869 708 1 15286 16211 24257 21178 0
17920 713 1 15292 16211 24257 21178 0
17969 715 1 15292 16208 24257 21178 0
18036 717 1 15292 16208 24253 21178 0
18086 721 1 15292 16208 24253 21194 0
18086 721 1 15292 16208 24253 21194 0
18136 723 1 15288 16208 24253 21194 0
18186 728 1 15288 16199 24253 21194 0
18253 730 1 15288 16199 24240 21194 0
18319 732 1 15288 16199 24240 21185 0
18319 732 1 15288 16199 24240 21185 0
18369 732 1 15291 16199 24240 21185 0
18419 732 1 15291 16204 24240 21185 0
18469 732 1 15291 16204 24242 21185 0
18536 732 1 15291 16204 24242 21191 0
18536 732 1 15291 16204 24242 21191 0
