59067 941 1 15166 14340 22742 20286 0
59134 941 1 15166 14340 22742 20297 0
59134 941 1 15166 14340 22742 20297 0
59175 941 1 14811 14340 22742 20297 0
59217 941 1 14811 14328 22742 20297 0
59284 941 1 14811 14328 22730 20297 0
59350 941 1 14811 14328 22730 20292 0
59350 941 1 14811 14328 22730 20292 0
59384 941 1 14689 14328 22730 20292 0
59417 941 1 14689 14310 22730 20292 0
59484 941 1 14689 14310 22712 20292 0
59550 941 1 14689 14310 22712 20287 0
59550 941 1 14689 14310 22712 20287 0
59600 941 1 14567 14310 22712 20287 0
59634 941 1 14567 14308 22712 20287 0
59700 941 1 14567 14308 22712 20287 0
59767 942 1 14567 14308 22712 20286 0
59767 942 1 14567 14308 22712 20286 0
59800 942 1 14365 14308 22712 20286 0
59834 944 1 14365 14291 22712 20286 0
59900 946 1 14365 14291 22707 20286 0
59967 951 1 14365 14291 22707 20292 0
59967 951 1 14365 14291 22707 20292 0
60017 955 1 14114 14291 22707 20292 0
60050 957 1 14114 14260 22707 20292 0
60117 962 1 14114 14260 22710 20292 0
60168 964 1 14114 14260 22710 20279 0
60168 964 1 14114 14260 22710 20279 0
60217 966 1 13997 14260 22710 20279 0
60251 970 1 13997 14253 22710 20279 0
60317 975 1 13997 14253 22713 20279 0
60384 979 1 13997 14253 22713 20274 0
60384 979 1 13997 14253 22713 20274 0
60434 981 1 13926 14253 22713 20274 0
60467 983 1 13926 14231 22713 20274 0
60534 988 1 13926 14231 22694 20274 0
60584 992 1 13926 14231 22694 20287 0
60584 992 1 13926 14231 22694 20287 0
60634 997 1 13908 14231 22694 20287 0
60667 999 1 13908 14222 22694 20287 0
60734 1005 1 13908 14222 22693 20287 0
60800 1012 1 13908 14222 22693 20270 0
60800 1012 1 13908 14222 22693 20270 0
60850 1014 1 13888 14222 22693 20270 0
60884 1014 1 13888 14218 22693 20270 0
60951 1018 1 13888 14218 22685 20270 0
61001 1021 1 13888 14218 22685 20284 0
61001 1021 1 13888 14218 22685 20284 0
61046 1023 1 13878 14218 22685 20284 0
61084 1027 1 13878 14216 22685 20284 0
61151 1029 1 13878 14216 22680 20284 0
61217 1032 1 13878 14216 22680 20285 0
61217 1032 1 13878 14216 22680 20285 0
61254 1032 1 13871 14216 22680 20285 0
61301 1032 1 13871 14216 22680 20285 0
61351 1034 1 13871 14216 22677 20285 0
61417 1034 1 13871 14216 22677 20272 0
61417 1034 1 13871 14216 22677 20272 0
61462 1034 1 13875 14216 22677 20272 0
