32092 754 1 16871 16180 24797 21356 0
32158 754 1 16871 16180 24797 21368 0
32158 754 1 16871 16180 24797 21368 0
32208 754 1 16600 16180 24797 21368 0
32258 754 1 16600 16176 24797 21368 0
32323 754 1 16600 16176 24768 21368 0
32375 755 1 16600 16176 24768 21374 0
32387 755 1 16600 16176 24768 21374 0
32425 758 1 15828 16176 24768 21374 0
32475 760 1 15828 16116 24768 21374 0
32558 769 1 15828 16116 24738 21374 0
32611 773 1 15828 16116 24738 21373 0
32611 773 1 15828 16116 24738 21373 0
32658 780 1 15170 16116 24738 21373 0
32692 784 1 15170 16121 24738 21373 0
32775 793 1 15170 16121 24751 21373 0
32825 797 1 15170 16121 24751 21353 0
32835 797 1 15170 16121 24751 21353 0
32875 801 1 15039 16121 24751 21353 0
32925 806 1 15039 16101 24751 21353 0
33008 812 1 15039 16101 24754 21353 0
33058 817 1 15039 16101 24754 21356 0
33059 817 1 15039 16101 24754 21356 0
33092 819 1 14993 16101 24754 21356 0
33142 823 1 14993 16102 24754 21356 0
33219 830 1 14993 16102 24734 21356 0
33275 832 1 14993 16102 24734 21368 0
33283 832 1 14993 16102 24734 21368 0
33325 834 1 14977 16102 24734 21368 0
33375 836 1 14977 16123 24734 21368 0
33443 839 1 14977 16123 24716 21368 0
33491 843 1 14977 16123 24716 21360 0
33491 843 1 14977 16123 24716 21360 0
33542 843 1 14975 16123 24716 21360 0
33591 845 1 14975 16121 24716 21360 0
33658 845 1 14975 16121 24718 21360 0
33725 845 1 14975 16121 24718 21368 0
33725 845 1 14975 16121 24718 21368 0
