87970 885 1 14835 24383 24695 31385 0
87970 885 1 14835 24383 24695 31385 0
88003 885 1 14811 24383 24695 31385 0
88053 885 1 14811 18076 24695 31385 0
88120 885 1 14811 18076 24692 31385 0
88220 885 1 14811 18076 24692 31467 0
88220 885 1 14811 18076 24692 31467 0
88257 885 1 14804 18076 24692 31467 0
88320 886 1 14804 17154 24692 31467 0
88370 888 1 14804 17154 24669 31467 0
88453 891 1 14804 17154 24669 31320 0
88465 891 1 14804 17154 24669 31320 0
88503 895 1 14804 17154 24669 31320 0
88553 897 1 14804 16471 24669 31320 0
88625 902 1 14804 16471 24634 31320 0
88720 906 1 14804 16471 24634 30947 0
88720 906 1 14804 16471 24634 30947 0
88770 910 1 14794 16471 24634 30947 0
88803 915 1 14794 16222 24634 30947 0
88870 921 1 14794 16222 24627 30947 0
88953 930 1 14794 16222 24627 30752 0
88961 930 1 14794 16222 24627 30752 0
89003 934 1 14783 16222 24627 30752 0
89053 939 1 14783 16115 24627 30752 0
89121 943 1 14783 16115 24611 30752 0
89203 948 1 14783 16115 24611 30982 0
89203 948 1 14783 16115 24611 30982 0
89254 954 1 14787 16115 24611 30982 0
89303 958 1 14787 16100 24611 30982 0
89370 963 1 14787 16100 24628 30982 0
89454 969 1 14787 16100 24628 30933 0
89454 969 1 14787 16100 24628 30933 0
89503 972 1 14782 16100 24628 30933 0
89553 974 1 14782 16079 24628 30933 0
89603 974 1 14782 16079 24625 30933 0
89703 976 1 14782 16079 24625 30911 0
89703 976 1 14782 16079 24625 30911 0
89744 976 1 14779 16079 24625 30911 0
89792 976 1 14779 16080 24625 30911 0
89870 976 1 14779 16080 24619 30911 0
89954 976 1 14779 16080 24619 30872 0
89954 976 1 14779 16080 24619 30872 0
89986 976 1 14775 16080 24619 30872 0
