41575 751 1 18576 16208 24953 21404 0
41642 751 1 18576 16208 24950 21404 0
41709 753 1 18576 16208 24950 21403 0
41709 753 1 18576 16208 24950 21403 0
41742 753 1 17115 16208 24950 21403 0
41793 755 1 17115 16197 24950 21403 0
41859 757 1 17115 16197 24925 21403 0
41926 762 1 17115 16197 24925 21406 0
41926 762 1 17115 16197 24925 21406 0
41976 766 1 15517 16197 24925 21406 0
42026 770 1 15517 16155 24925 21406 0
42092 777 1 15517 16155 24933 21406 0
42142 781 1 15517 16155 24933 21411 0
42142 781 1 15517 16155 24933 21411 0
42192 786 1 15120 16155 24933 21411 0
42242 792 1 15120 16127 24933 21411 0
42309 797 1 15120 16127 24898 21411 0
42376 803 1 15120 16127 24898 21413 0
42376 803 1 15120 16127 24898 21413 0
42426 808 1 15029 16127 24898 21413 0
42476 812 1 15029 16113 24898 21413 0
42542 819 1 15029 16113 24911 21413 0
42592 823 1 15029 16113 24911 21428 0
42592 823 1 15029 16113 24911 21428 0
42642 825 1 14996 16113 24911 21428 0
42692 827 1 14996 16126 24911 21428 0
42759 830 1 14996 16126 24924 21428 0
42825 832 1 14996 16126 24924 21408 0
42825 832 1 14996 16126 24924 21408 0
42876 834 1 14989 16126 24924 21408 0
42909 836 1 14989 16128 24924 21408 0
42975 838 1 14989 16128 24911 21408 0
43042 841 1 14989 16128 24911 21416 0
43042 841 1 14989 16128 24911 21416 0
43092 843 1 14989 16128 24911 21416 0
43143 843 1 14989 16127 24911 21416 0
43209 843 1 14989 16127 24924 21416 0
43276 843 1 14989 16127 24924 21393 0
43276 843 1 14989 16127 24924 21393 0
43309 843 1 14983 16127 24924 21393 0
43359 843 1 14983 16130 24924 21393 0
