33772 678 1 13713 14464 29760 20345 0
33821 678 1 13713 14464 29760 20336 0
33821 678 1 13713 14464 29760 20336 0
33871 678 1 13714 14464 29760 20336 0
33905 678 1 13714 14461 29760 20336 0
33996 678 1 13714 14461 29075 20336 0
34055 678 1 13714 14461 29075 20331 0
34055 678 1 13714 14461 29075 20331 0
34105 678 1 13705 14461 29075 20331 0
34138 678 1 13705 14458 29075 20331 0
34205 678 1 13705 14458 27618 20331 0
34271 678 1 13705 14458 27618 20298 0
34271 678 1 13705 14458 27618 20298 0
34316 678 1 13714 14458 27618 20298 0
34355 678 1 13714 14448 27618 20298 0
34438 678 1 13714 14448 26515 20298 0
34488 678 1 13714 14448 26515 20265 0
34492 678 1 13714 14448 26515 20265 0
34538 678 1 13713 14448 26515 20265 0
34588 678 1 13713 14434 26515 20265 0
34639 679 1 13713 14434 25093 20265 0
34705 679 1 13713 14434 25093 20226 0
34705 679 1 13713 14434 25093 20226 0
34749 679 1 13717 14434 25093 20226 0
34788 679 1 13717 14419 25093 20226 0
34855 679 1 13717 14419 24673 20226 0
34921 679 1 13717 14419 24673 20214 0
34921 679 1 13717 14419 24673 20214 0
34972 681 1 13707 14419 24673 20214 0
34988 681 1 13707 14397 24673 20214 0
35067 681 1 13707 14397 23974 20214 0
35122 683 1 13707 14397 23974 20201 0
35122 683 1 13707 14397 23974 20201 0
35172 683 1 13705 14397 23974 20201 0
35211 685 1 13705 14371 23974 20201 0
35288 685 1 13705 14371 23564 20201 0
35338 685 1 13705 14371 23564 20193 0
35338 685 1 13705 14371 23564 20193 0
35373 685 1 13713 14371 23564 20193 0
35420 688 1 13713 14338 23564 20193 0
35490 690 1 13713 14338 23368 20193 0
35540 690 1 13713 14338 23368 20189 0
35540 690 1 13713 14338 23368 20189 0
35590 690 1 13711 14338 23368 20189 0
35640 690 1 13711 14342 23368 20189 0
35706 690 1 13711 14342 23313 20189 0
35740 690 1 13711 14342 23313 20175 0
35756 690 1 13711 14342 23313 20175 0
35790 690 1 13711 14342 23313 20175 0
35840 692 1 13711 14346 23313 20175 0
35907 694 1 13711 14346 23239 20175 0
35957 694 1 13711 14346 23239 20175 0
35963 694 1 13711 14346 23239 20175 0
36007 696 1 13705 14346 23239 20175 0
36057 701 1 13705 14314 23239 20175 0
36124 703 1 13705 14314 23012 20175 0
36157 705 1 13705 14314 23012 20167 0
36171 705 1 13705 14314 23012 20167 0
36207 707 1 13710 14314 23012 20167 0
36257 707 1 13710 14301 23012 20167 0
36324 710 1 13710 14301 22915 20167 0
36373 712 1 13710 14301 22915 20156 0
36373 712 1 13710 14301 22915 20156 0
36424 714 1 13706 14301 22915 20156 0
36460 718 1 13706 14285 22915 20156 0
36541 723 1 13706 14285 22855 20156 0
36574 725 1 13706 14285 22855 20162 0
36574 725 1 13706 14285 22855 20162 0
36624 727 1 13705 14285 22855 20162 0
36667 729 1 13705 14283 22855 20162 0
36731 731 1 13705 14283 22808 20162 0
36790 731 1 13705 14283 22808 20130 0
36790 731 1 13705 14283 22808 20130 0
36841 734 1 13702 14283 22808 20130 0
36874 734 1 13702 14276 22808 20130 0
36939 736 1 13702 14276 22789 20130 0
36991 740 1 13702 14276 22789 20143 0
36991 740 1 13702 14276 22789 20143 0
37041 745 1 13706 14276 22789 20143 0
37074 745 1 13706 14267 22789 20143 0
37141 749 1 13706 14267 22772 20143 0
37207 751 1 13706 14267 22772 20141 0
37207 751 1 13706 14267 22772 20141 0
37257 755 1 13712 14267 22772 20141 0
37291 758 1 13712 14270 22772 20141 0
37341 758 1 13712 14270 22744 20141 0
37407 762 1 13712 14270 22744 20147 0
37407 762 1 13712 14270 22744 20147 0
37450 764 1 13709 14270 22744 20147 0
37491 766 1 13709 14261 22744 20147 0
37557 766 1 13709 14261 22755 20147 0
37624 769 1 13709 14261 22755 20138 0
37624 769 1 13709 14261 22755 20138 0
37658 769 1 13712 14261 22755 20138 0
37691 769 1 13712 14269 22755 20138 0
37757 769 1 13712 14269 22729 20138 0
37824 769 1 13712 14269 22729 20134 0
37824 769 1 13712 14269 22729 20134 0
37858 769 1 13705 14269 22729 20134 0
37907 769 1 13705 14263 22729 20134 0
37974 769 1 13705 14263 22739 20134 0
