40057 886 1 14861 19661 24489 22836 0
40057 886 1 14861 19661 24489 22836 0
40107 886 1 14865 19661 24489 22836 0
40157 886 1 14865 18207 24489 22836 0
40222 886 1 14865 18207 24482 22836 0
40286 886 1 14865 18207 24482 22794 0
40286 886 1 14865 18207 24482 22794 0
40323 887 1 14835 18207 24482 22794 0
40373 894 1 14835 16561 24482 22794 0
40457 903 1 14835 16561 24465 22794 0
40523 914 1 14835 16561 24465 22835 0
40523 914 1 14835 16561 24465 22835 0
40573 920 1 14789 16561 24465 22835 0
40605 922 1 14789 16136 24465 22835 0
40674 932 1 14789 16136 24448 22835 0
40740 936 1 14789 16136 24448 22830 0
40740 936 1 14789 16136 24448 22830 0
40790 941 1 14769 16136 24448 22830 0
40840 947 1 14769 16091 24448 22830 0
40907 954 1 14769 16091 24455 22830 0
40974 960 1 14769 16091 24455 22935 0
40974 960 1 14769 16091 24455 22935 0
41007 963 1 14770 16091 24455 22935 0
41057 967 1 14770 16066 24455 22935 0
41124 969 1 14770 16066 24455 22935 0
41190 971 1 14770 16066 24455 22990 0
41190 971 1 14770 16066 24455 22990 0
41241 974 1 14770 16066 24455 22990 0
41290 974 1 14770 16055 24455 22990 0
41357 974 1 14770 16055 24446 22990 0
41407 974 1 14770 16055 24446 22956 0
41407 974 1 14770 16055 24446 22956 0
41457 974 1 14772 16055 24446 22956 0
41507 974 1 14772 16059 24446 22956 0
41573 974 1 14772 16059 24451 22956 0
41641 974 1 14772 16059 24451 22930 0
41645 974 1 14772 16059 24451 22930 0
41690 976 1 14768 16059 24451 22930 0
41740 976 1 14768 16063 24451 22930 0
41790 976 1 14768 16063 24450 22930 0
41857 976 1 14768 16063 24450 22960 0
41868 976 1 14768 16063 24450 22960 0
41907 978 1 14770 16063 24450 22960 0
41957 978 1 14770 16049 24450 22960 0
42028 978 1 14770 16049 24460 22960 0
42092 978 1 14770 16049 24460 22912 0
42092 978 1 14770 16049 24460 22912 0
