43707 885 1 14852 18317 24500 23639 0
43707 885 1 14852 18317 24500 23639 0
43739 885 1 14839 18317 24500 23639 0
43790 885 1 14839 17142 24500 23639 0
43857 885 1 14839 17142 24496 23639 0
43924 885 1 14839 17142 24496 23580 0
43924 885 1 14839 17142 24496 23580 0
43974 885 1 14844 17142 24496 23580 0
44024 885 1 14844 17137 24496 23580 0
44090 885 1 14844 17137 24492 23580 0
44155 885 1 14844 17137 24492 23520 0
44155 885 1 14844 17137 24492 23520 0
44190 886 1 14833 17137 24492 23520 0
44240 886 1 14833 16719 24492 23520 0
44324 889 1 14833 16719 24487 23520 0
44390 893 1 14833 16719 24487 23500 0
44390 893 1 14833 16719 24487 23500 0
44440 893 1 14809 16719 24487 23500 0
44491 895 1 14809 16406 24487 23500 0
44540 897 1 14809 16406 24491 23500 0
44607 900 1 14809 16406 24491 23464 0
44607 900 1 14809 16406 24491 23464 0
44657 902 1 14803 16406 24491 23464 0
44707 902 1 14803 16276 24491 23464 0
44774 904 1 14803 16276 24489 23464 0
44840 906 1 14803 16276 24489 23457 0
44842 906 1 14803 16276 24489 23457 0
44891 908 1 14794 16276 24489 23457 0
44924 911 1 14794 16193 24489 23457 0
44991 913 1 14794 16193 24466 23457 0
45066 919 1 14794 16193 24466 23372 0
45066 919 1 14794 16193 24466 23372 0
45107 921 1 14794 16193 24466 23372 0
45157 926 1 14794 16112 24466 23372 0
45241 932 1 14794 16112 24470 23372 0
45308 937 1 14794 16112 24470 23537 0
45308 937 1 14794 16112 24470 23537 0
45340 939 1 14790 16112 24470 23537 0
45386 943 1 14790 16083 24470 23537 0
45457 952 1 14790 16083 24477 23537 0
45524 959 1 14790 16083 24477 23701 0
45524 959 1 14790 16083 24477 23701 0
45574 965 1 14782 16083 24477 23701 0
45624 967 1 14782 16066 24477 23701 0
45690 970 1 14782 16066 24504 23701 0
45741 970 1 14782 16066 24504 23722 0
45741 970 1 14782 16066 24504 23722 0
45791 970 1 14781 16066 24504 23722 0
45842 970 1 14781 16070 24504 23722 0
45908 970 1 14781 16070 24504 23722 0
45979 970 1 14781 16070 24504 23743 0
45979 970 1 14781 16070 24504 23743 0
46025 972 1 14771 16070 24504 23743 0
46075 972 1 14771 16066 24504 23743 0
46138 972 1 14771 16066 24481 23743 0
46209 972 1 14771 16066 24481 23848 0
46209 972 1 14771 16066 24481 23848 0
46258 972 1 14776 16066 24481 23848 0
46299 972 1 14776 16063 24481 23848 0
46375 972 1 14776 16063 24496 23848 0
46441 972 1 14776 16063 24496 23990 0
46441 972 1 14776 16063 24496 23990 0
46475 972 1 14768 16063 24496 23990 0
46525 972 1 14768 16071 24496 23990 0
46591 972 1 14768 16071 24476 23990 0
