34575 845 1 16666 16146 24226 22525 0
34576 845 1 16666 16146 24226 22525 0
34625 845 1 16789 16146 24226 22525 0
34672 845 1 16789 16142 24226 22525 0
34741 845 1 16789 16142 24213 22525 0
34808 845 1 16789 16142 24213 22489 0
34808 845 1 16789 16142 24213 22489 0
34858 845 1 16825 16142 24213 22489 0
34909 845 1 16825 16152 24213 22489 0
34975 845 1 16825 16152 24213 22489 0
35025 846 1 16825 16152 24213 22175 0
35025 846 1 16825 16152 24213 22175 0
35076 846 1 16755 16152 24213 22175 0
35125 848 1 16755 16152 24213 22175 0
35191 851 1 16755 16152 24192 22175 0
35259 855 1 16755 16152 24192 21649 0
35259 855 1 16755 16152 24192 21649 0
35310 857 1 16922 16152 24192 21649 0
35359 857 1 16922 16139 24192 21649 0
35425 859 1 16922 16139 24167 21649 0
35476 859 1 16922 16139 24167 21434 0
35489 859 1 16922 16139 24167 21434 0
35536 862 1 16847 16139 24167 21434 0
35584 864 1 16847 16145 24167 21434 0
35660 866 1 16847 16145 24171 21434 0
35712 866 1 16847 16145 24171 21336 0
35712 866 1 16847 16145 24171 21336 0
35777 868 1 16864 16145 24171 21336 0
35810 868 1 16864 16131 24171 21336 0
35876 870 1 16864 16131 24168 21336 0
35944 872 1 16864 16131 24168 21278 0
35944 872 1 16864 16131 24168 21278 0
35994 875 1 16801 16131 24168 21278 0
36043 877 1 16801 16146 24168 21278 0
36110 881 1 16801 16146 24169 21278 0
36176 883 1 16801 16146 24169 21215 0
36176 883 1 16801 16146 24169 21215 0
36210 886 1 16969 16146 24169 21215 0
36260 886 1 16969 16137 24169 21215 0
36327 888 1 16969 16137 24180 21215 0
36393 890 1 16969 16137 24180 21180 0
36393 890 1 16969 16137 24180 21180 0
36443 892 1 16974 16137 24180 21180 0
36493 892 1 16974 16138 24180 21180 0
36560 894 1 16974 16138 24175 21180 0
36610 897 1 16974 16138 24175 21154 0
36610 897 1 16974 16138 24175 21154 0
36660 899 1 16866 16138 24175 21154 0
36710 901 1 16866 16147 24175 21154 0
36783 905 1 16866 16147 24145 21154 0
36843 910 1 16866 16147 24145 21142 0
36843 910 1 16866 16147 24145 21142 0
36894 912 1 16885 16147 24145 21142 0
36943 914 1 16885 16135 24145 21142 0
37010 916 1 16885 16135 24149 21142 0
37060 921 1 16885 16135 24149 21127 0
37071 921 1 16885 16135 24149 21127 0
37119 923 1 16767 16135 24149 21127 0
37167 925 1 16767 16144 24149 21127 0
37243 927 1 16767 16144 24163 21127 0
37295 930 1 16767 16144 24163 21132 0
37295 930 1 16767 16144 24163 21132 0
37360 930 1 16729 16144 24163 21132 0
37391 930 1 16729 16137 24163 21132 0
37461 932 1 16729 16137 24157 21132 0
37519 932 1 16729 16137 24157 21121 0
37519 932 1 16729 16137 24157 21121 0
37577 932 1 16673 16137 24157 21121 0
37627 932 1 16673 16146 24157 21121 0
37693 932 1 16673 16146 24168 21121 0
37744 934 1 16673 16146 24168 21122 0
37744 934 1 16673 16146 24168 21122 0
37793 934 1 16734 16146 24168 21122 0
37843 934 1 16734 16140 24168 21122 0
