52768 395 1 13686 14487 32400 20399 0
52822 395 1 13686 14487 32400 20380 0
52822 395 1 13686 14487 32400 20380 0
52872 395 1 13689 14487 32400 20380 0
52912 395 1 13689 14501 32400 20380 0
53005 395 1 13689 14501 31330 20380 0
53056 395 1 13689 14501 31330 20344 0
53056 395 1 13689 14501 31330 20344 0
53089 396 1 13697 14501 31330 20344 0
53139 396 1 13697 14432 31330 20344 0
53205 401 1 13697 14432 24759 20344 0
53272 403 1 13697 14432 24759 20225 0
53272 403 1 13697 14432 24759 20225 0
53311 403 1 13682 14432 24759 20225 0
53355 405 1 13682 14354 24759 20225 0
53422 411 1 13682 14354 23429 20225 0
53472 416 1 13682 14354 23429 20183 0
53472 416 1 13682 14354 23429 20183 0
53519 418 1 13675 14354 23429 20183 0
53556 425 1 13675 14296 23429 20183 0
53623 431 1 13675 14296 22964 20183 0
53690 436 1 13675 14296 22964 20150 0
53690 436 1 13675 14296 22964 20150 0
53728 438 1 13689 14296 22964 20150 0
53773 440 1 13689 14277 22964 20150 0
53840 445 1 13689 14277 22848 20150 0
53890 447 1 13689 14277 22848 20145 0
53890 447 1 13689 14277 22848 20145 0
53936 451 1 13692 14277 22848 20145 0
53973 453 1 13692 14267 22848 20145 0
54040 458 1 13692 14267 22791 20145 0
54106 462 1 13692 14267 22791 20128 0
54106 462 1 13692 14267 22791 20128 0
54140 462 1 13691 14267 22791 20128 0
54190 465 1 13691 14263 22791 20128 0
54257 467 1 13691 14263 22780 20128 0
54307 469 1 13691 14263 22780 20133 0
54307 469 1 13691 14263 22780 20133 0
54340 471 1 13695 14263 22780 20133 0
54390 475 1 13695 14263 22780 20133 0
54456 478 1 13695 14263 22747 20133 0
54512 478 1 13695 14263 22747 20124 0
54512 478 1 13695 14263 22747 20124 0
54557 480 1 13678 14263 22747 20124 0
54607 480 1 13678 14251 22747 20124 0
54657 482 1 13678 14251 22755 20124 0
54707 482 1 13678 14251 22755 20122 0
54720 482 1 13678 14251 22755 20122 0
54756 482 1 13689 14251 22755 20122 0
54807 482 1 13689 14258 22755 20122 0
54873 484 1 13689 14258 22743 20122 0
54923 484 1 13689 14258 22743 20120 0
54927 484 1 13689 14258 22743 20120 0
54973 487 1 13684 14258 22743 20120 0
55023 487 1 13684 14262 22743 20120 0
55074 487 1 13684 14262 22739 20120 0
55123 487 1 13684 14262 22739 20122 0
55123 487 1 13684 14262 22739 20122 0
55173 487 1 13677 14262 22739 20122 0
55215 487 1 13677 14265 22739 20122 0
55279 487 1 13677 14265 22734 20122 0
55340 487 1 13677 14265 22734 20118 0
55340 487 1 13677 14265 22734 20118 0
55390 487 1 13687 14265 22734 20118 0
55423 487 1 13687 14255 22734 20118 0
55473 487 1 13687 14255 22741 20118 0
