43564 947 1 15012 14337 22756 20275 0
43631 947 1 15012 14337 22744 20275 0
43681 947 1 15012 14337 22744 20264 0
43682 947 1 15012 14337 22744 20264 0
43714 947 1 14958 14337 22744 20264 0
43764 947 1 14958 14330 22744 20264 0
43831 947 1 14958 14330 22724 20264 0
43889 947 1 14958 14330 22724 20277 0
43889 947 1 14958 14330 22724 20277 0
43932 948 1 14631 14330 22724 20277 0
43981 948 1 14631 14300 22724 20277 0
44048 950 1 14631 14300 22711 20277 0
44098 953 1 14631 14300 22711 20274 0
44098 953 1 14631 14300 22711 20274 0
44131 955 1 14268 14300 22711 20274 0
44181 959 1 14268 14264 22711 20274 0
44248 963 1 14268 14264 22691 20274 0
44314 966 1 14268 14264 22691 20275 0
44314 966 1 14268 14264 22691 20275 0
44348 968 1 14084 14264 22691 20275 0
44398 970 1 14084 14237 22691 20275 0
44464 972 1 14084 14237 22689 20275 0
44513 974 1 14084 14237 22689 20270 0
44513 974 1 14084 14237 22689 20270 0
44548 981 1 13956 14237 22689 20270 0
44598 985 1 13956 14220 22689 20270 0
44666 990 1 13956 14220 22681 20270 0
44721 992 1 13956 14220 22681 20272 0
44721 992 1 13956 14220 22681 20272 0
44765 994 1 13916 14220 22681 20272 0
44815 998 1 13916 14214 22681 20272 0
44882 1003 1 13916 14214 22679 20272 0
44929 1005 1 13916 14214 22679 20278 0
44929 1005 1 13916 14214 22679 20278 0
44965 1007 1 13904 14214 22679 20278 0
45015 1012 1 13904 14207 22679 20278 0
45081 1014 1 13904 14207 22685 20278 0
45131 1018 1 13904 14207 22685 20273 0
45137 1018 1 13904 14207 22685 20273 0
45181 1020 1 13901 14207 22685 20273 0
45231 1023 1 13901 14207 22685 20273 0
45281 1025 1 13901 14207 22686 20273 0
45331 1027 1 13901 14207 22686 20268 0
45344 1027 1 13901 14207 22686 20268 0
45381 1029 1 13886 14207 22686 20268 0
45431 1031 1 13886 14207 22686 20268 0
45498 1033 1 13886 14207 22684 20268 0
45548 1036 1 13886 14207 22684 20275 0
45552 1036 1 13886 14207 22684 20275 0
45598 1036 1 13876 14207 22684 20275 0
45648 1036 1 13876 14209 22684 20275 0
45698 1038 1 13876 14209 22678 20275 0
45749 1038 1 13876 14209 22678 20269 0
45749 1038 1 13876 14209 22678 20269 0
