189277 768 1 13656 21471 23091 20099 0
189328 768 1 13656 21471 23009 20099 0
189390 768 1 13656 21471 23009 20097 0
189390 768 1 13656 21471 23009 20097 0
189427 768 1 13617 21471 23009 20097 0
189477 768 1 13617 16565 23009 20097 0
189544 768 1 13617 16565 22959 20097 0
189611 768 1 13617 16565 22959 20088 0
189611 768 1 13617 16565 22959 20088 0
189646 768 1 13590 16565 22959 20088 0
189678 769 1 13590 15236 22959 20088 0
189744 773 1 13590 15236 22877 20088 0
189811 780 1 13590 15236 22877 20083 0
189811 780 1 13590 15236 22877 20083 0
189853 784 1 13556 15236 22877 20083 0
189894 792 1 13556 14509 22877 20083 0
189961 801 1 13556 14509 22794 20083 0
190028 808 1 13556 14509 22794 20082 0
190028 808 1 13556 14509 22794 20082 0
190061 814 1 13542 14509 22794 20082 0
190094 819 1 13542 14331 22794 20082 0
190161 825 1 13542 14331 22738 20082 0
190228 834 1 13542 14331 22738 20075 0
190228 834 1 13542 14331 22738 20075 0
190261 838 1 13539 14331 22738 20075 0
190311 843 1 13539 14285 22738 20075 0
190378 847 1 13539 14285 22719 20075 0
190445 851 1 13539 14285 22719 20075 0
190445 851 1 13539 14285 22719 20075 0
190478 854 1 13534 14285 22719 20075 0
190511 856 1 13534 14283 22719 20075 0
190578 856 1 13534 14283 22704 20075 0
190637 858 1 13534 14283 22704 20069 0
190637 858 1 13534 14283 22704 20069 0
190678 858 1 13537 14283 22704 20069 0
190728 858 1 13537 14287 22704 20069 0
190794 858 1 13537 14287 22713 20069 0
