17046 578 1 13587 14349 22969 25790 0
17046 578 1 13587 14349 22969 25790 0
17078 578 1 13578 14349 22969 25790 0
17113 578 1 13578 14333 22969 25790 0
17180 578 1 13578 14333 22965 25790 0
17263 578 1 13578 14333 22965 25048 0
17263 578 1 13578 14333 22965 25048 0
17296 578 1 13597 14333 22965 25048 0
17346 578 1 13597 14341 22965 25048 0
17413 578 1 13597 14341 22946 25048 0
17463 578 1 13597 14341 22946 24246 0
17463 578 1 13597 14341 22946 24246 0
17513 578 1 13592 14341 22946 24246 0
17558 580 1 13592 14323 22946 24246 0
17622 582 1 13592 14323 22867 24246 0
17680 584 1 13592 14323 22867 21082 0
17680 584 1 13592 14323 22867 21082 0
17730 586 1 13587 14323 22867 21082 0
17779 591 1 13587 14317 22867 21082 0
17830 593 1 13587 14317 22793 21082 0
17880 597 1 13587 14317 22793 20492 0
17880 597 1 13587 14317 22793 20492 0
17930 601 1 13585 14317 22793 20492 0
17976 604 1 13585 14311 22793 20492 0
18037 608 1 13585 14311 22755 20492 0
18096 612 1 13585 14311 22755 20293 0
18096 612 1 13585 14311 22755 20293 0
18146 617 1 13582 14311 22755 20293 0
18181 617 1 13582 14314 22755 20293 0
18245 621 1 13582 14314 22736 20293 0
18296 623 1 13582 14314 22736 20230 0
18296 623 1 13582 14314 22736 20230 0
18347 626 1 13588 14314 22736 20230 0
18380 628 1 13588 14309 22736 20230 0
18447 634 1 13588 14309 22734 20230 0
18513 639 1 13588 14309 22734 20198 0
18513 639 1 13588 14309 22734 20198 0
18563 641 1 13587 14309 22734 20198 0
18596 643 1 13587 14313 22734 20198 0
18647 643 1 13587 14313 22721 20198 0
18713 647 1 13587 14313 22721 20181 0
18713 647 1 13587 14313 22721 20181 0
18757 650 1 13593 14313 22721 20181 0
18797 652 1 13593 14309 22721 20181 0
18863 656 1 13593 14309 22715 20181 0
18930 658 1 13593 14309 22715 20164 0
18930 658 1 13593 14309 22715 20164 0
18965 658 1 13592 14309 22715 20164 0
19014 661 1 13592 14309 22715 20164 0
19063 661 1 13592 14309 22709 20164 0
19130 663 1 13592 14309 22709 20148 0
19130 663 1 13592 14309 22709 20148 0
19163 663 1 13592 14309 22709 20148 0
19213 663 1 13592 14306 22709 20148 0
19280 665 1 13592 14306 22707 20148 0
19347 665 1 13592 14306 22707 20139 0
19347 665 1 13592 14306 22707 20139 0
19380 665 1 13579 14306 22707 20139 0
19414 667 1 13579 14308 22707 20139 0
19480 667 1 13579 14308 22709 20139 0
19540 669 1 13579 14308 22709 20155 0
19540 669 1 13579 14308 22709 20155 0
19580 669 1 13587 14308 22709 20155 0
19630 669 1 13587 14313 22709 20155 0
19697 669 1 13587 14313 22716 20155 0
